uid,TXTSSN,fingers
F435P123,123456789,7
F562H783,212198989,8
R2D2,6171118888,10
G345X922,987654321,10
W341S981,191919333,10
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,9,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,556688,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,14
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
B345X922,987653321,9
B341S981,391919333,11
F562H783,212198989,8
R342N892,456745671,10
G345X922,987654321,10
W341S981,191919333,10
B435P123,123453789,6
B562H783,212193989,10
B342N892,456743671,4
